X	Y
-0,759928297	7,322992996
3,500825343	2,908814645
5,046511597	2,584320547
-0,552794085	6,006756957
3,590331355	3,101487863
4,260190148	5,52280568
-1,411911393	5,635073645
-2,534951883	2,191244662
5,775495344	1,469076517
4,748081918	3,695452867
-3,171013997	-0,284864643
-2,777779961	7,271394151
5,386790307	1,869395012
0,891517632	7,105034317
-2,056707017	0,874894895
-1,409022655	0,173632933
1,249961165	7,281093234
-2,024039129	1,439855296
-5,06083127	2,607443946
4,752251914	2,875452071
0,128141774	7,103812935
0,475454887	8,303391567
1,066740718	8,817239601
-4,384942768	2,901300056
3,764445715	3,623548263
3,777085666	1,125378137
0,712155944	8,50422291
-2,870607624	1,343880826
-3,782582352	1,248364865
2,253393097	2,689698606
-3,835247289	2,556053278
0,610662914	8,201210241
-2,689803349	2,711954255
-1,354751157	-0,939084446
-3,003501319	0,318287852
3,65582057	3,820822036
5,006970224	3,532293157
-3,179590388	1,901898984
4,260757718	2,985965681
4,071030743	3,14793066
3,726840526	2,024000716
0,529562232	8,131832577
-0,381360446	8,632345082
0,14479379	5,205099211
-3,779759133	0,845163395
4,096354924	4,278117374
4,781115224	0,480941758
3,958919031	3,17290987
-3,375853917	0,943938787
-1,253900159	6,357349778
3,443655221	4,517009151
3,640931596	0,779573697
4,551876233	3,168944091
-1,313008479	8,628710716
0,040158712	7,892244369
-2,098338713	0,567077027
2,589434447	1,894110062
-1,210107334	5,493035847
-1,000829776	4,954303136
-0,583340418	7,552133946
4,007286863	0,777372338
3,411501354	4,819127522
-2,492896612	8,261706269
2,148503308	1,974661032
-3,921910936	0,975226047
-1,737032798	1,533903304
4,239950443	1,138580223
-1,573845443	1,64865339
-0,102427522	7,493578232
4,500779974	3,194898663
4,786760816	2,503650928
4,695999992	4,23238295
2,209471898	2,42350395
-1,813208984	6,595712
-0,683140821	6,121968988
-0,754763895	7,35238436
-2,110891809	6,772527275
0,62844836	8,00752756
1,104290544	9,066594377
-4,963104808	1,784495631
-0,618356367	6,903399458
-2,375480978	2,010526274
-1,798620096	0,606122678
-2,477209215	6,929572778
1,88951168	2,193931881
-3,004359353	0,579563343
-2,595416961	1,568021122
-0,843986246	0,247206293
-1,635528653	6,776898005
2,844088895	4,230461096
3,404709247	3,364329983
-2,010340349	2,053087461
-1,640717429	0,923641567
-3,251352318	1,286451464
-4,12659771	1,234017401
3,184663011	4,745637117
-0,478596695	5,99795592
-2,542610533	-0,083848317
-2,40499462	7,110679492
0,068392695	7,228562443
-3,174755706	2,111349976
-1,635735044	6,592326568
5,253817312	2,783949756
3,013177843	1,811587933
3,815441713	5,686482898
-1,674697836	7,11445843
-0,793459242	7,431024466
-2,224294484	1,495938336
-1,385460921	0,433965645
-0,784753543	4,136493553
-2,19446313	-0,318487285
-0,079190732	6,400569968
0,674197951	7,884693119
-1,505722967	2,018092594
3,531863946	0,873020951
-1,135127766	-2,360397292
4,016589959	2,020096457
0,826449794	6,855840849
-0,887978203	4,88921574
-2,578427984	8,372494149
-2,356387948	6,566667319
-0,967607534	2,433443345
4,725932599	4,590577372
4,438498053	2,335941486
3,258951167	2,763671583
-1,745392135	1,819630568
-2,617374024	7,334482396
1,900644311	1,879206293
-3,330951568	2,232833256
-1,33516848	0,36671885
-1,472660285	7,904213155
-3,694225621	2,304519915
-0,434730954	5,604345686
-2,870458613	0,277753658
4,87374503	2,238314169
3,095699501	4,077855269
-1,758552794	2,098751215
-1,520192242	7,346581866
3,722522719	4,212398963
4,178831614	2,634052863
-1,285619876	0,777943396
-1,629575441	2,077124504
3,403817491	4,770314767
4,877256712	2,725498746
-1,262114251	8,541136366
4,022539965	4,923108036
0,393369589	7,318118182
-1,33890715	0,754205003
-1,351894537	8,165989339
-1,142202246	7,30424582
-0,56238752	6,05210874
-3,930422981	2,530467584
-2,204089885	0,750273384
-2,006902744	-0,500719384
-1,788429553	1,133917805
2,650958396	2,972575214
-1,764876445	7,343548318
4,576667822	3,543621359
3,444236208	5,763630152
-3,875792811	0,519477474
-1,707804852	0,65976389
-2,275446035	2,195779853
4,6169252	3,482980844
-2,930860951	-0,407546083
4,158168629	2,471575721
-1,156613423	4,659523781
-2,349759675	6,656093576
-0,006585067	7,648066639
-1,879460212	7,985167905
-3,981010329	0,772237356
-0,435998625	4,485178851
5,082492846	1,780325963
-2,340637433	7,549551979
4,378395264	1,140729297
-0,255513958	4,979262077
0,990519667	8,334995184
4,01873694	4,383335116
-4,009137353	1,569260099
-1,989163348	1,656590121
-1,658129548	1,24688387
-5,517817507	2,354011958
-0,851772868	6,528275157
-1,640931752	1,044320359
5,498622678	4,012050344
-1,697744335	1,646233965
-5,252016966	1,763640907
2,936331197	3,269603604
0,850687448	8,425602463
3,504294289	2,467135456
-0,294512423	5,867343284
1,221885342	8,73109803
3,573862313	2,882637725
4,214981245	2,564399809
-1,17584813	5,261655834
-3,856079109	1,615479301
0,463290525	8,618253591
1,944883038	2,369834027
-2,610533545	6,770820519
-1,907576206	2,589398024
-0,95029601	0,927814468
-1,608485702	7,572518545
-0,538676831	8,208937731
-4,750879839	2,171398459
4,817285057	3,007233439
0,696006497	8,180808586
-3,162314297	0,534050122
-2,936820645	2,392320227
-2,29437458	6,392127817
-3,980201239	2,234846424
3,545436721	2,765367271
3,291504659	2,370794413
2,295884893	1,851173588
1,102589841	2,329389827
3,928075286	4,9722279
4,472062155	4,652267044
-3,203404293	7,152594237
-2,067526113	2,521411782
5,326510791	2,233728724
5,288494934	3,470509198
-2,64201877	0,184305874
-3,762181999	0,823732742
2,393482603	1,669814923
-2,373943774	0,498054234
-1,227159743	5,542644303
3,229493927	3,253808854
5,557917465	2,430081209
-0,967472583	-2,17749814
3,575331105	2,239559387
-3,100323015	2,005852413
-2,069013135	1,215217006
-0,253025947	5,412374797
1,224100714	8,163504914
4,635125795	4,43831274
-2,474926416	1,668644557
-1,838264915	0,773331717
4,699028304	0,689800704
-1,084797575	1,283401732
-1,653385207	0,584829834
-1,640667918	7,079172242
3,555021004	3,970446404
5,828420369	2,9123058
-1,913092366	1,158158483
-3,296693871	1,24993794
5,873263934	1,696060338
0,128646175	8,570039671
2,94748001	2,769185876
-1,434729546	6,566308684
-3,024211447	-0,395964945
-2,147255175	0,267554239
-2,898051006	0,876868022
1,013996896	7,786415116
0,599637898	7,335670563
-0,757880845	5,717309013
-2,277626996	6,28398506
-2,438474855	7,359009979
-3,265825901	2,011213179
2,526580474	1,268769967
0,241097196	6,712248818
2,291893938	2,598816587
6,135910584	1,945707433
-3,394142712	0,10838177
3,899183888	3,239019575
3,589140004	2,522929376
4,185733888	1,92168341
2,972223525	2,702263574
-1,554271677	5,299064291
-1,698015565	7,480006619
-1,725827346	0,575834885
-0,670790212	8,225933399
0,64189705	6,754215817
2,939416288	2,823710063
-2,05753923	0,4851393
0,245458603	8,201379672
5,374226622	2,634405124
3,832617919	4,791775777
3,561234672	1,014175005
0,574772038	8,477587057
5,02596661	4,406070839
-1,232657403	1,654651079
-0,904846184	-1,10606535
3,212022718	3,582232644
-0,237675422	6,849469253
-3,212889877	1,255076578
-2,609469337	2,19040012
-1,539606372	-1,743028601
2,210423275	3,171594628
-1,306092977	8,006691202
-3,139302102	0,406849842
-2,535674119	6,800548098
1,880351159	1,984803933
-1,118330686	6,82576336
4,797839852	4,017038338
-4,403897104	1,590713507
-1,906427982	0,905171338
0,104631569	7,811508228
1,328373463	8,444918953
-2,430691182	0,677354296
4,447674844	3,433396296
-2,08161083	6,102826575
4,308718116	3,371381879
4,331316925	1,97723176
-1,352555749	6,417748618
-2,401411574	5,967143308
4,568020958	2,982968356
-3,647597736	1,8429125
-2,562371311	2,681796483
-3,633449393	1,032198625
0,687782554	6,70994034
-3,207842158	1,69333322
-1,742124484	7,447768407
-2,313051625	2,538575062
-1,627202419	7,990531069
3,705896076	3,628202951
2,046514315	1,970926072
-1,01957586	7,145833138
5,938784071	1,641182931
-3,77635025	0,796090186
4,361857188	2,285546622
-4,706992973	8,697409207
0,668655745	6,912343226
5,294421686	1,47432612
2,05246177	2,742015171
3,234761292	3,3082324
-0,858385083	7,395663494
-1,956810582	7,088314702
0,757476067	6,913644372
-4,188208602	2,636379413
4,545951226	3,386349281
3,871920222	5,277927025
5,290101563	2,480540317
-2,835644636	0,269725321
-0,632462043	8,664302553
-1,796151749	0,309167305
5,28593198	1,458711325
-2,82067293	0,155142317
-1,079536122	7,803604074
-1,586575956	6,908869176
-1,387140331	8,01029883
4,557003002	3,006998362
-0,947281625	7,121038651
-2,642146207	1,624413847
5,169173615	2,806104281
-1,477503376	5,477476916
-2,589621952	6,94777398
-1,889089283	0,114083348
4,581751187	3,832442692
4,501864416	1,204801065
4,220703591	0,944119636
-3,183068831	1,018505924
-1,591081714	5,679107267
-1,150909189	6,312573983
-0,564059949	7,071637366
-1,445984319	-1,243370775
1,68910721	7,26742539
-0,562446513	8,629777255
-0,389333364	6,421248517
0,892133795	8,975774238
5,081775954	3,343709023
4,765167004	3,716694995
3,222651426	2,901436126
-0,236277861	6,751648442
2,002694653	3,962358572
4,725721809	3,873268284
5,310367473	3,430368737
-0,806735378	4,478510956
-0,409798506	8,188271053
-2,603142835	8,904232112
2,044356342	1,414500803
3,449379861	5,033908158
-1,853061171	8,542357154
-1,804942518	1,007640545
4,96554126	3,299258292
1,923707027	2,787216595
4,436822954	1,898577216
1,45832093	8,978189614
3,476460996	2,81527394
2,959024135	4,391972814
5,29526086	4,351713295
-0,315576085	6,742722366
2,792785464	2,413569312
4,51753061	4,89952107
4,316830224	2,027262109
-4,82196392	2,29786318
-1,341227447	1,607348763
4,033594554	1,940503754
1,87421612	2,415852257
-2,689310694	2,071097744
5,303287324	2,781257567
-2,397791939	6,493294367
-2,303433443	-0,035822102
1,050302148	6,975394562
-1,113111273	8,295800135
3,449990485	1,73492459
5,820129339	2,907710731
1,749258355	7,564570144
-2,625163723	1,659713692
-1,030902883	2,426042782
3,978867001	1,454094438
-2,103046388	0,117165066
2,961513176	9,114260027
4,140095759	5,720234409
-0,459626391	6,529075139
-2,010440366	2,246997936
-0,517571692	6,321842829
-0,861551317	-0,611195954
-3,135154918	0,137733473
-0,951244411	6,001084753
0,55550267	6,178166737
-1,497861381	7,08477136
-3,836273544	0,891057974
3,701582729	4,55931767
-0,584387129	6,373334252
-4,651694055	1,726013576
2,045573031	1,923247387
-2,305559903	1,760756196
-1,777765268	-0,803767054
0,033634731	6,316239648
-0,293534537	7,896912316
-3,330236827	2,284845201
4,698836515	3,75620499
-4,909908731	1,698590277
1,41010769	6,987759761
0,375506011	6,73462817
3,995693029	3,520227905
-1,834330665	8,043755376
-5,250585937	2,236821676
-2,162259495	-0,028214767
4,102050453	3,774798276
3,919560338	1,313496643
-3,803274115	1,678475148
4,670851819	5,408139596
3,4912867	1,849505333
5,488108633	3,283287053
-2,267144844	8,144715491
4,369709859	4,039998041
4,205336068	5,027994383
-3,612816581	0,154598048
-2,654549743	7,602442299
0,287704401	6,913931936
-3,34086937	0,51033504
-0,607771114	5,930660276
-2,378342169	0,966872946
0,800355031	6,706379327
2,575109018	3,117581544
-1,751366926	-1,492862322
-3,626471962	2,202212847
-2,760780175	0,901284278
5,489483682	0,790759279
-3,784672686	0,387820499
0,510769439	8,761166218
-1,488093981	1,163970727
4,887995424	4,837615996
-1,768880667	5,296616782
0,512502947	8,035909315
0,218147293	6,217645214
0,09700648	7,104823288
-0,792094388	8,296310286
-0,433657572	7,586848411
-3,54421885	1,611050445
0,276055773	7,726800555
-0,961275623	-0,818966835
-2,514803005	7,795574461
2,575168428	2,622632599
3,013856867	3,904281342
0,829234442	8,29616348
-0,912125745	5,021101276
-2,296899816	-0,74033985
-1,786801484	1,336734531
-2,245136276	1,622704258
4,876203946	0,375706183
-2,627722371	0,536998474
2,780919614	1,98979027
3,935189898	3,167657987
-4,74668933	2,462040977
-3,224796029	-0,164249592
5,119268169	1,682832148
3,426917346	4,213435888
2,286124069	3,622997916
3,72109691	2,922342951
6,005600429	0,901935971
4,943071396	3,103447991
2,203409992	3,597933042
-1,672883529	4,762402032
-3,05177444	-0,065066451
-2,2054717	-1,222610906
-0,920382398	0,761376752
-3,644512796	7,5132766
-0,93785504	7,966284585
0,665084572	6,16275077
-4,97687096	1,504929097
-1,320367821	2,020675287
-3,339030563	1,004143532
3,480481508	2,099567596
4,924171125	2,258554642
2,001899829	8,890636319
5,02722939	2,465041915
-4,655512518	2,339034756
1,743552908	1,669698181
-1,967590919	7,186460869
-4,041874396	2,07353621
4,906444985	2,032942893
-1,773515989	7,401161098
-4,275185023	1,882255042
3,981882299	2,207861744
-2,357106961	1,853978307
3,442315768	3,73259138
-3,726501904	0,510563174
5,80741796	2,442170359
5,550432358	2,826167588
4,216998272	0,772075677
-1,496467601	6,330478463
-1,678758028	6,962400455
1,874971942	1,288881496
-2,282971294	2,586074963
-2,121083735	5,86327666
-3,184173592	2,097477237
2,32739739	1,94541344
-2,696464335	1,55070859
3,912984106	2,055152549
2,894018681	4,935366271
1,682144822	9,058692027
-2,697451511	1,372844336
-2,204198337	6,714451684
-1,752764929	8,940164033
0,999300896	7,024163477
-0,915526748	7,614310441
3,372868112	4,002463194
0,12109085	7,896254718
2,70277347	4,380149678
-2,218481947	6,012369127
2,261794389	2,676126836
-2,818560986	2,485570162
1,583138997	2,698007036
-1,041993285	5,711453038
-1,746347265	0,98595869
6,084015339	1,705374405
3,052608526	1,313545603
0,632029999	8,568727558
-0,034509499	6,619079171
0,990843062	7,449131414
-4,245190236	1,562557554
3,438568895	0,862931401
3,062174714	1,799825334
-2,440999043	0,850476208
-1,808644733	6,958260685
-0,281642497	7,104695895
-3,153127325	2,556719098
-1,543148987	2,577867564
-2,293675505	6,619240546
4,122936311	4,815723018
-0,812118761	6,123571411
-5,293687044	2,838344914
0,822208702	6,674701982
-1,603395526	1,681767588
-1,553681769	-0,463844086
-3,184111172	1,114046486
-1,477951854	8,291916402
-1,772119627	8,100931615
-4,818337947	1,887769838
-4,045076435	2,168039033
-2,728794142	1,439382047
3,043326755	3,062665841
-2,647938516	2,543198981
-1,979743855	5,877279533
0,294023308	8,236399011
-5,491959474	2,35838515
-0,248033426	8,417843302
-1,320739176	-0,158120141
0,716370909	7,690578859
3,618230499	3,157104049
5,272368735	1,368994188
-0,201947461	8,954546236
4,990699613	1,34729633
3,247639159	2,58642982
-3,462464784	1,477120924
-5,791198473	2,321901541
3,38193276	2,767530511
-4,626041252	1,905081332
2,256997347	2,135121007
-2,549333962	1,05916589
-0,535420593	5,075782973
4,763202494	3,944258925
-0,905771252	1,545371624
-1,842454086	7,519119015
-2,856270364	0,752676732
-0,680636988	6,282047679
-1,03310549	5,390126218
-5,959875423	2,485523217
3,389024693	4,87943337
-1,926661228	2,090077818
4,653621928	2,175078043
-1,675267764	8,087545669
-2,157574618	-0,513487623
0,090881463	7,202996069
-1,753063103	8,620262745
2,621508064	1,406844543
-2,177687521	0,531932142
-0,540738524	8,322614356
1,171321623	7,381363388
3,402936588	1,832189937
4,586528425	2,597708329
3,527261297	4,600851624
4,753569054	3,881242019
3,442481679	2,666254295
-1,858377347	8,02264561
3,209020018	4,174377662
0,26444626	8,708937405
-5,066361253	2,482841787
-1,534608755	6,80940616
3,402585535	1,020682516
0,840166075	6,058675461
-2,624895192	1,397275198
2,995802667	4,116496496
-2,240377077	8,87755529
-0,462754229	7,11394246
-1,940640015	-0,793531392
-3,172709957	2,071393858
-0,392150979	6,986737448
2,76913167	2,380391901
-1,399722437	6,343980094
-0,434654443	7,373196176
4,025343549	4,743956591
2,549751125	4,632422719
-1,887122624	-0,09454649
1,037664251	6,706434501
0,778519346	7,295709897
-2,51300605	2,322083671
-0,940020594	8,554974824
-1,904309905	8,800229871
3,857124594	1,761001174
-1,953170611	5,666405495
-5,366160925	2,035387258
-2,371926632	0,340892548
3,842386403	1,534122208
6,312841195	0,948663113
-0,357132699	5,01779763
4,099497155	5,94906791
2,836718715	3,076582608
-0,436081332	7,029383206
-1,60530834	1,452624456
4,470389676	0,83861192
-2,708426286	0,49417139
3,096256359	5,148550353
-5,258833731	2,132226536
4,781919773	2,837141769
-2,245056076	5,914337225
-1,935012593	6,404173369
-1,929728257	5,622021416
1,458139936	7,135403702
4,382030974	2,182296569
-1,237128978	5,792767074
5,187465937	2,198941323
5,329111174	4,519378597
-2,368378572	1,29081845
-0,34350575	8,912614942
-3,469523193	1,376979295
-3,97247769	2,188687396
-4,915906934	2,403363131
0,058778538	8,30229349
4,549774822	2,50243584
-1,250284772	0,727288997
2,37175101	1,543767599
0,479457143	7,096681762
-2,084737333	7,11537429
0,717868285	7,52981591
-2,990015294	7,488833093
-3,809046436	0,773901771
-1,100989138	5,231490496
4,454627426	4,111725806
4,864499442	4,704503432
-1,881766939	0,078234269
-0,69894351	7,707495967
-2,522308404	1,055567427
4,555670313	4,628717108
5,628362723	1,601170092
-3,008487619	8,9036367
-1,248151059	2,368555798
4,626707552	2,570243651
3,865642525	3,778485095
-3,677765526	8,023997268
-0,948545175	8,918245846
0,380814795	6,275793788
-1,510515596	0,879165659
3,46912527	4,822192761
1,844142393	8,590525403
-2,200715223	6,826768296
-3,011406612	1,257859991
-1,715642419	8,920274651
4,352964295	4,161018993
-1,120410058	4,701004516
3,85661928	0,853183999
5,988436755	1,796868366
-3,084789443	6,962375579
-2,681477022	0,1062464
-0,971622372	8,67067587
-3,130801202	2,379260773
-2,326997686	2,46279774
-2,177782263	7,215303943
5,33418815	3,213811958
-1,585737014	1,279758522
-1,571995012	5,816706848
6,293623178	0,934168567
-2,40545526	-0,084553412
-0,685685762	7,57485626
-0,296870927	7,221740311
4,65332469	4,92245972
-2,440063869	5,516284793
5,272398409	3,218441934
2,933756906	4,966728989
-2,717615326	0,399502206
4,293988004	4,102732676
-1,07824143	1,07823649
1,636815031	3,466371658
-3,696289655	1,488332112
-0,502989602	8,361485203
1,817839648	1,749661515
-0,85830166	6,285805998
3,308944621	2,069751298
-3,376538618	2,279715614
-3,054223942	-0,191901373
3,787786501	2,992516758
-2,695256075	0,964131122
-0,713545055	5,53499305
3,639675722	3,191149294
4,990715968	2,299110582
-2,323686274	1,51437046
-3,181823409	2,820405093
-0,344661875	6,804653655
5,470890271	2,249676551
-2,915727895	6,491434758
-5,325470147	2,137588694
5,594841002	2,582849099
-0,557897023	6,547488153
-2,354556182	-0,954288758
-1,853324418	6,972447835
-1,253594664	6,049531189
-2,422984881	0,454611685
4,810657646	1,965025287
-1,406835357	0,056145064
4,747401962	1,109235882
